number,subindex,dimension,name,unit,inverted,best_type,worst_type,best_value,worst_value,transformation,capped,source,source_link,definition,worldbank_link,download_link,last_update
1,Context,Environment,CO₂ emissions per capita,tonne,yes,best,worst,0.02157162241499855,45.860147753649656,log,no,Climate Watch,https://www.climatewatchdata.org/ghg-emissions,"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",,https://api.worldbank.org/v2/en/indicator/EN.ATM.CO2E.PC?downloadformat=excel,2020
2,Context,Environment,"PM2.5 air pollution, mean annual exposure",µg/m³,yes,best,worst,5.20521050511,96.19507040970001,,no,"Institute for Health Metrics and Evaluation, Our World in Data",https://ghdx.healthdata.org/record/global-burden-disease-study-2019-gbd-2019-air-pollution-exposure-estimates-1990-2019,"Population-weighted exposure to ambient PM2.5 pollution is defined as the average level of exposure of a nation's population to concentrations of suspended particles measuring less than 2.5 microns in aerodynamic diameter, which are capable of penetrating deep into the respiratory tract and causing severe health damage. Exposure is calculated by weighting mean annual concentrations of PM2.5 by population in both urban and rural areas.",https://data.worldbank.org/indicator/EN.ATM.PM25.MC.M3,https://api.worldbank.org/v2/en/indicator/EN.ATM.PM25.MC.M3?downloadformat=excel,2019
3,Context,Housing,People using at least basic drinking water services,%,no,theoretical,worst,100.0,26.053202346782093,,no,"UNICEF, WHO",https://washdata.org/,"Percentage of people using at least basic water services. This indicator encompasses both people using basic water services as well as those using safely managed water services. Basic drinking water services is defined as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.",https://data.worldbank.org/indicator/SH.H2O.BASW.ZS,https://api.worldbank.org/v2/en/indicator/SH.H2O.BASW.ZS?downloadformat=excel,2022
4,Context,Housing,People using at least basic sanitation services,%,no,theoretical,worst,100.0,4.2732759213888585,,no,"UNICEF, WHO",https://washdata.org/,"Percentage of people using at least basic sanitation services, that is, improved sanitation facilities that are not shared with other households. This indicator encompasses both people using basic sanitation services as well as those using safely managed sanitation services. Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines; ventilated improved pit latrines, compositing toilets or pit latrines with slabs.",https://data.worldbank.org/indicator/SH.STA.BASS.ZS,https://api.worldbank.org/v2/en/indicator/SH.STA.BASS.ZS?downloadformat=excel,2022
5,Context,Conflicts and wars,Global Peace Index,score (5-1),yes,theoretical,theoretical,1.0,5.0,,no,Vision of humanity,https://www.visionofhumanity.org/maps/#/,Quantification of the absence of violence or the fear of violence to assess a nation’s level of peace. This lack of violence is defined as Negative Peace. A higher GPI represents a higher level of violence in a country.,,https://drive.google.com/uc?export=download&id=1lLWB9pbaZ_-Gb3q5kGD-ZJqRxmb3IjcV,2023
6,Context,Conflicts and wars,Percentage of refugees per country of origin,%,yes,best,worst,0.007748115799112489,34763.13446794297,log,no,UNHCR,https://www.unhcr.org/refugee-statistics/,"Refugees are people who are recognized as refugees under the 1951 Convention Relating to the Status of Refugees or its 1967 Protocol, the 1969 Organization of African Unity Convention Governing the Specific Aspects of Refugee Problems in Africa, people recognized as refugees in accordance with the UNHCR statute, people granted refugee-like humanitarian status, and people provided temporary protection. Asylum seekers--people who have applied for asylum or refugee status and who have not yet received a decision or who are registered as asylum seekers--are excluded. Palestinian refugees are people (and their descendants) whose residence was Palestine between June 1946 and May 1948 and who lost their homes and means of livelihood as a result of the 1948 Arab-Israeli conflict. Country of origin generally refers to the nationality or country of citizenship of a claimant.",https://data.worldbank.org/indicator/SM.POP.REFG.OR,https://api.worldbank.org/v2/en/indicator/SM.POP.REFG.OR?downloadformat=excel,2022
7,Context,Democracy and safety,Global Democracy Index,score (0-10),no,theoretical,theoretical,10.0,0.0,,no,Economist Intelligent Unit,https://www.eiu.com/n/campaigns/democracy-index-2023/,"The Democracy Index is based on 60 indicators, grouped into five categories: electoral process and pluralism, civil liberties, functioning of government, political participation and political culture. Countries are given a rating on a zero to ten scale, and the overall index is the average of the five total category scores. Each country is then grouped into four types of regimes, based on their average score: ""full democracies"", ""flawed democracies"", ""hybrid regimes"" and ""authoritarian regimes"".",,https://thedocs.worldbank.org/en/doc/cf8eee7ff5029398f75e897b342e7320-0050122023/related/EIU-DI.xlsx,2022
8,Context,Democracy and safety,Intentional homicide rate,per 100000 people,yes,theoretical,worst,0.0,107.88779961566769,log,no,UNODC,https://dataunodc.un.org/dp-intentional-homicide-victims,"Intentional homicides are estimates of unlawful homicides purposely inflicted as a result of domestic disputes, interpersonal violence, violent conflicts over land resources, intergang violence over turf or control, and predatory violence and killing by armed groups. Intentional homicide does not include all intentional killing; the difference is usually in the organization of the killing. Individuals or small groups usually commit homicide, whereas killing in armed conflict is usually committed by fairly cohesive groups of up to several hundred members and is thus usually excluded.",https://data.worldbank.org/indicator/VC.IHR.PSRC.P5,https://dataunodc.un.org/sites/dataunodc.un.org/files/data_cts_intentional_homicide.xlsx,2023
9,Context,Access to information,People with access to electricity,%,no,theoretical,worst,100.0,0.7884191340208052,,no,"IEA, IRENA, UNSD, World Bank, WHO",https://www.iea.org/reports/tracking-sdg7-the-energy-progress-report-2023,"Access to electricity is the percentage of population with access to electricity. Electrification data are collected from industry, national surveys and international sources",https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS,https://api.worldbank.org/v2/en/indicator/EG.ELC.ACCS.ZS?downloadformat=excel,2021
10,Context,Access to information,Individuals using internet,%,no,theoretical,worst,100.0,0.0,,no,ITU,https://datahub.itu.int/,"Internet users are individuals who have used the Internet (from any location) in the last 3 months. The Internet can be used via a computer, mobile phone, personal digital assistant, games machine, digital TV etc.",https://data.worldbank.org/indicator/IT.NET.USER.ZS,https://api.worldbank.org/v2/en/indicator/IT.NET.USER.ZS?downloadformat=excel,2022
11,Children,Children's health,Under-five mortality rate,per 1000 live births,yes,theoretical,worst,0.0,197.96,log,no,"UNICEF, WHO, World Bank",http://www.childmortality.org/,"Under-five mortality rate is the probability per 1,000 that a newborn baby will die before reaching age five, if subject to age-specific mortality rates of the specified year.",https://data.worldbank.org/indicator/SH.DYN.MORT,https://api.worldbank.org/v2/en/indicator/SH.DYN.MORT?downloadformat=excel,2022
12,Children,Children's health,Children under-five stunting,%,yes,theoretical,worst,0.0,58.277,,no,"UNICEF, WHO, World Bank",https://data.unicef.org/resources/dataset/malnutrition-data/,Prevalence of stunting is the percentage of children under age 5 whose height for age is more than two standard deviations below the median for the international reference population ages 0-59 months. For children up to two years old height is measured by recumbent length. For older children height is measured by stature while standing. The data are based on the WHO's 2006 Child Growth Standards.,,https://api.worldbank.org/v2/en/indicator/SH.STA.STNT.ZS?downloadformat=excel,2023
13,Children,Children's education,Primary completion rate,% of relevant age group,no,theoretical,worst,100.0,20.34945030212404,,yes,UNESCO,https://uis.unesco.org/bdds,"Primary completion rate, or gross intake ratio to the last grade of primary education, is the number of new entrants (enrollments minus repeaters) in the last grade of primary education, regardless of age, divided by the population at the entrance age for the last grade of primary education. Data limitations preclude adjusting for students who drop out during the final year of primary education.",https://data.worldbank.org/indicator/SE.PRM.CMPT.ZS,https://api.worldbank.org/v2/en/indicator/SE.PRM.CMPT.ZS?downloadformat=excel,2023
14,Children,Children's education,Lower secondary completion rate,% of relevant age group,no,theoretical,worst,100.0,6.7414939641952545,,yes,UNESCO,https://uis.unesco.org/bdds,"Lower secondary education completion rate is measured as the gross intake ratio to the last grade of lower secondary education (general and pre-vocational). It is calculated as the number of new entrants in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education.",https://data.worldbank.org/indicator/SE.SEC.CMPT.LO.ZS,https://api.worldbank.org/v2/en/indicator/SE.SEC.CMPT.LO.ZS?downloadformat=excel,2023
15,Children,Children's human capital,Adult literacy rate,%,no,theoretical,worst,100.0,22.088434638977088,,no,UNESCO,https://uis.unesco.org/bdds,Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.,https://data.worldbank.org/indicator/SE.ADT.LITR.ZS,https://api.worldbank.org/v2/en/indicator/SE.ADT.LITR.ZS?downloadformat=excel,2023
16,Children,Children's human capital,Government expenditure on education,% of government expenditure,no,best,worst,35.36009830474853,1.687646738290788,,no,UNESCO,https://uis.unesco.org/bdds,"General government expenditure on education (current, capital, and transfers) is expressed as a percentage of total general government expenditure on all sectors (including health, education, social services, etc.). It includes expenditure funded by transfers from international sources to government. General government usually refers to local, regional and central governments.",https://data.worldbank.org/indicator/SE.XPD.TOTL.GB.ZS,https://api.worldbank.org/v2/en/indicator/SE.XPD.TOTL.GB.ZS?downloadformat=excel,2023
17,Children,Children's economic capital,Unemployment rate,%,yes,theoretical,worst,0.0,37.6932,,no,International Labour Organization,https://ilostat.ilo.org/data/,Unemployment refers to the share of the labor force that is without work but available for and seeking employment. Definitions of labor force and unemployment differ by country.,https://data.worldbank.org/indicator/SL.UEM.TOTL.NE.ZS,https://api.worldbank.org/v2/en/indicator/SL.UEM.TOTL.NE.ZS?downloadformat=excel,2023
18,Children,Children's economic capital,Poverty headcount ratio at $6.85 a day (2011 PPP$),%,yes,theoretical,worst,0.0,99.182,log,no,World Bank,https://data.worldbank.org/indicator/SI.POV.UMIC,Poverty headcount ratio at $6.85 a day is the percentage of the population living on less than $6.85 a day at 2017 international prices.,https://data.worldbank.org/indicator/SI.POV.UMIC,https://api.worldbank.org/v2/en/indicator/SI.POV.UMIC?downloadformat=excel,2023
19,Children,Violence against children,Children out of school ,% of primary school age,yes,theoretical,worst,0.0,64.96488723754887,log,no,UNESCO,https://uis.unesco.org/bdds,Children out of school are the percentage of primary-school-age children who are not enrolled in primary or secondary school. Children in the official primary age group that are in preprimary education should be considered out of school.,https://data.worldbank.org/indicator/SE.PRM.UNER.ZS,https://api.worldbank.org/v2/en/indicator/SE.PRM.UNER.ZS?downloadformat=excel,2023
20,Children,Violence against children,Adolescent fertility rate,births per 1000 women ages 15-19,yes,theoretical,worst,0.0,205.88244,,no,UN Population Division,https://unstats.un.org/sdgs/metadata/],"Adolescent fertility rate is the number of births per 1,000 women ages 15-19.",https://data.worldbank.org/indicator/SP.ADO.TFRT,https://api.worldbank.org/v2/en/indicator/SP.ADO.TFRT?downloadformat=excel,2022
21,Women,Women's health,Maternal mortality ratio,per 100000 live births,yes,theoretical,worst,0.0,1345.32,log,no,WHO,https://data.worldbank.org/indicator/SH.STA.MMRT,"Maternal mortality ratio is the number of women who die from pregnancy-related causes while pregnant or within 42 days of pregnancy termination per 100,000 live births. The data are estimated with a regression model using information on the proportion of maternal deaths among non-AIDS deaths in women ages 15-49, fertility, birth attendants, and GDP measured using purchasing power parities (PPPs).",https://data.worldbank.org/indicator/SH.STA.MMRT,https://api.worldbank.org/v2/en/indicator/SH.STA.MMRT?downloadformat=excel,2020
22,Women,Women's health,"Life expectancy at birth, female",years,no,best,worst,88.58709999999999,42.92244,,no,UN Population Division,https://data.worldbank.org/indicator/SP.DYN.LE00.FE.IN,Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.,https://data.worldbank.org/indicator/SP.DYN.LE00.FE.IN,https://api.worldbank.org/v2/en/indicator/SP.DYN.LE00.FE.IN?downloadformat=excel,2022
23,Women,Women's education,"Adult literacy rate, female",%,no,theoretical,worst,100.0,12.070030345916795,,no,UNESCO,https://uis.unesco.org/bdds,Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.,https://data.worldbank.org/indicator/SE.ADT.LITR.FE.ZS,https://api.worldbank.org/v2/en/indicator/SE.ADT.LITR.FE.ZS?downloadformat=excel,2023
